x-axis,1,2
second,Volt,Volt
-2.387500E-03,-1.542132591E+00,-2.300424109E+00
-2.385000E-03,-1.561429500E+00,-2.343740979E+00
-2.382500E-03,-1.581629936E+00,-2.388062233E+00
-2.380000E-03,-1.598514949E+00,-2.425047826E+00
-2.377500E-03,-1.622232872E+00,-2.469368617E+00
-2.375000E-03,-1.635600320E+00,-2.502434636E+00
-2.372500E-03,-1.655700359E+00,-2.544343723E+00
-2.370000E-03,-1.674293725E+00,-2.578012389E+00
-2.367500E-03,-1.693388801E+00,-2.616705292E+00
-2.365000E-03,-1.709771294E+00,-2.653791551E+00
-2.362500E-03,-1.733589806E+00,-2.692383595E+00
-2.360000E-03,-1.739319054E+00,-2.722133459E+00
-2.357500E-03,-1.763137720E+00,-2.762836290E+00
-2.355000E-03,-1.774896517E+00,-2.795098138E+00
-2.352500E-03,-1.792182497E+00,-2.830976364E+00
-2.350000E-03,-1.798414574E+00,-2.857711415E+00
-2.347500E-03,-1.818413831E+00,-2.898212720E+00
-2.345000E-03,-1.824846469E+00,-2.921128247E+00
-2.342500E-03,-1.841830913E+00,-2.957006975E+00
-2.340000E-03,-1.854293717E+00,-2.989470078E+00
-2.337500E-03,-1.868765483E+00,-3.018514315E+00
-2.335000E-03,-1.881228402E+00,-3.047861861E+00
-2.332500E-03,-1.889368698E+00,-3.078212596E+00
-2.330000E-03,-1.902836350E+00,-3.099721074E+00
-2.327500E-03,-1.914494326E+00,-3.132786090E+00
-2.325000E-03,-1.925047522E+00,-3.156706233E+00
-2.322500E-03,-1.934091768E+00,-3.181931060E+00
-2.320000E-03,-1.940625535E+00,-3.206756619E+00
-2.317500E-03,-1.956503925E+00,-3.227760531E+00
-2.315000E-03,-1.961328954E+00,-3.251480036E+00
-2.312500E-03,-1.964745698E+00,-3.271278463E+00
-2.310000E-03,-1.974393940E+00,-3.296906958E+00
-2.307500E-03,-1.980524001E+00,-3.315498742E+00
-2.305000E-03,-1.991379350E+00,-3.337108580E+00
-2.302500E-03,-1.995398238E+00,-3.355599351E+00
-2.300000E-03,-1.996404244E+00,-3.375299195E+00
-2.297500E-03,-2.002333396E+00,-3.389368682E+00
-2.295000E-03,-2.009368950E+00,-3.415801349E+00
-2.292500E-03,-2.011378491E+00,-3.424142167E+00
-2.290000E-03,-2.013087809E+00,-3.444444966E+00
-2.287500E-03,-2.017509401E+00,-3.453187252E+00
-2.285000E-03,-2.019418815E+00,-3.469067572E+00
-2.282500E-03,-2.017509401E+00,-3.475399235E+00
-2.280000E-03,-2.022132788E+00,-3.496404536E+00
-2.277500E-03,-2.017408348E+00,-3.502332956E+00
-2.275000E-03,-2.023037317E+00,-3.520525432E+00
-2.272500E-03,-2.022835753E+00,-3.522835737E+00
-2.270000E-03,-2.026152332E+00,-3.541931353E+00
-2.267500E-03,-2.015901791E+00,-3.541329054E+00
-2.265000E-03,-2.019921606E+00,-3.549971986E+00
-2.262500E-03,-2.017509401E+00,-3.552182164E+00
-2.260000E-03,-2.019821403E+00,-3.568263894E+00
-2.257500E-03,-2.010071915E+00,-3.564142101E+00
-2.255000E-03,-2.008363369E+00,-3.568564812E+00
-2.252500E-03,-2.003238350E+00,-3.573187929E+00
-2.250000E-03,-2.002433715E+00,-3.575298174E+00
-2.247500E-03,-1.993187481E+00,-3.569368057E+00
-2.245000E-03,-1.993288610E+00,-3.577007029E+00
-2.242500E-03,-1.982333521E+00,-3.573991637E+00
-2.240000E-03,-1.976403713E+00,-3.571881083E+00
-2.237500E-03,-1.967760819E+00,-3.568263315E+00
-2.235000E-03,-1.967056812E+00,-3.564946079E+00
-2.232500E-03,-1.957810578E+00,-3.555800511E+00
-2.230000E-03,-1.949670205E+00,-3.554494475E+00
-2.227500E-03,-1.940423469E+00,-3.543438528E+00
-2.225000E-03,-1.927057140E+00,-3.537609887E+00
-2.222500E-03,-1.918313079E+00,-3.526956449E+00
-2.220000E-03,-1.906956638E+00,-3.521729798E+00
-2.217500E-03,-1.894393824E+00,-3.502835669E+00
-2.215000E-03,-1.884343573E+00,-3.497408882E+00
-2.212500E-03,-1.869770176E+00,-3.481830638E+00
-2.210000E-03,-1.858112238E+00,-3.468664985E+00
-2.207500E-03,-1.844142568E+00,-3.454695315E+00
-2.205000E-03,-1.831278065E+00,-3.440925742E+00
